plant_code,name,state,lat,lon,nameplate_MW,cf_ac,buffer_km,forest,acres_per_MW,power_density_MW_mi2,gas_cap,R,solar_req_MW,land_req_mi2,developable_area_mi2,developable_MW,usable_solar_MW,qualifies,headroom
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,10.0,incl_forest,7.0,91.42857142857142,0.2,5.199881797098308,1975.955082897357,21.612008719189845,96.64411160849984,8836.033061348555,8814.604489919984,True,4.460933634683166
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,10.0,incl_forest,8.0,80.0,0.05,6.17485963405424,2346.4466609406113,29.330583261757642,96.64411160849984,7731.528928679987,7712.778928679987,True,3.2870037308191757
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,10.0,incl_forest,8.0,80.0,0.1,5.849867021735597,2222.949468259527,27.786868353244085,96.64411160849984,7731.528928679987,7712.778928679987,True,3.469615049198018
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,10.0,incl_forest,8.0,80.0,0.2,5.199881797098308,1975.955082897357,24.699438536216963,96.64411160849984,7731.528928679987,7712.778928679987,True,3.903316930347771
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,5.0,excl_forest,5.0,128.0,0.05,6.17485963405424,2346.4466609406113,18.331614538598526,22.630412767569105,2896.6928342488454,2866.6928342488454,True,1.2217165989614633
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,5.0,excl_forest,5.0,128.0,0.1,5.849867021735597,2222.949468259527,17.366792720777553,22.630412767569105,2896.6928342488454,2866.6928342488454,True,1.289589743348211
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,5.0,excl_forest,5.0,128.0,0.2,5.199881797098308,1975.955082897357,15.437149085135601,22.630412767569105,2896.6928342488454,2866.6928342488454,True,1.4507884612667377
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,5.0,excl_forest,7.0,91.42857142857142,0.05,6.17485963405424,2346.4466609406113,25.66426035403794,22.630412767569105,2069.0663101777463,2047.637738749175,False,0.8726547135439022
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,5.0,excl_forest,7.0,91.42857142857142,0.1,5.849867021735597,2222.949468259527,24.31350980908858,22.630412767569105,2069.0663101777463,2047.637738749175,False,0.9211355309630077
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,5.0,excl_forest,7.0,91.42857142857142,0.2,5.199881797098308,1975.955082897357,21.612008719189845,22.630412767569105,2069.0663101777463,2047.637738749175,True,1.0362774723333839
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,5.0,excl_forest,8.0,80.0,0.05,6.17485963405424,2346.4466609406113,29.330583261757642,22.630412767569105,1810.4330214055285,1791.6830214055285,False,0.7635728743509146
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,5.0,excl_forest,8.0,80.0,0.1,5.849867021735597,2222.949468259527,27.786868353244085,22.630412767569105,1810.4330214055285,1791.6830214055285,False,0.805993589592632
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,5.0,excl_forest,8.0,80.0,0.2,5.199881797098308,1975.955082897357,24.699438536216963,22.630412767569105,1810.4330214055285,1791.6830214055285,False,0.9067427882917111
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,5.0,incl_forest,5.0,128.0,0.05,6.17485963405424,2346.4466609406113,18.331614538598526,23.93316006070717,3063.4444877705178,3033.4444877705178,True,1.2927822047974924
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,5.0,incl_forest,5.0,128.0,0.1,5.849867021735597,2222.949468259527,17.366792720777553,23.93316006070717,3063.4444877705178,3033.4444877705178,True,1.3646034383973529
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,5.0,incl_forest,5.0,128.0,0.2,5.199881797098308,1975.955082897357,15.437149085135601,23.93316006070717,3063.4444877705178,3033.4444877705178,True,1.5351788681970222
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,5.0,incl_forest,7.0,91.42857142857142,0.05,6.17485963405424,2346.4466609406113,25.66426035403794,23.93316006070717,2188.174634121798,2166.7460626932266,False,0.9234158605696373
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,5.0,incl_forest,7.0,91.42857142857142,0.1,5.849867021735597,2222.949468259527,24.31350980908858,23.93316006070717,2188.174634121798,2166.7460626932266,False,0.9747167417123948
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,5.0,incl_forest,7.0,91.42857142857142,0.2,5.199881797098308,1975.955082897357,21.612008719189845,23.93316006070717,2188.174634121798,2166.7460626932266,True,1.0965563344264442
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,5.0,incl_forest,8.0,80.0,0.05,6.17485963405424,2346.4466609406113,29.330583261757642,23.93316006070717,1914.6528048565735,1895.9028048565735,False,0.8079888779984328
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,5.0,incl_forest,8.0,80.0,0.1,5.849867021735597,2222.949468259527,27.786868353244085,23.93316006070717,1914.6528048565735,1895.9028048565735,False,0.8528771489983455
60387,Invenergy Nelson Expansion LLC,IL,41.774417,-89.606528,380.0,0.2000045463687947,5.0,incl_forest,8.0,80.0,0.2,5.199881797098308,1975.955082897357,24.699438536216963,23.93316006070717,1914.6528048565735,1895.9028048565735,False,0.9594867926231389
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,10.0,excl_forest,5.0,128.0,0.05,6.308289167776152,2359.300148748281,18.432032412095946,14.809759105428448,1895.6491654948413,1865.6491654948413,False,0.7907638061586422
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,10.0,excl_forest,5.0,128.0,0.1,5.976273948419514,2235.1264567088983,17.461925443038268,14.809759105428448,1895.6491654948413,1865.6491654948413,False,0.834695128723011
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,10.0,excl_forest,5.0,128.0,0.2,5.312243509706234,1986.7790726301316,15.521711504922903,14.809759105428448,1895.6491654948413,1865.6491654948413,False,0.9390320198133875
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,10.0,excl_forest,7.0,91.42857142857142,0.05,6.308289167776152,2359.300148748281,25.804845376934328,14.809759105428448,1354.0351182106008,1332.6065467820295,False,0.5648312901133158
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,10.0,excl_forest,7.0,91.42857142857142,0.1,5.976273948419514,2235.1264567088983,24.44669562025358,14.809759105428448,1354.0351182106008,1332.6065467820295,False,0.5962108062307221
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,10.0,excl_forest,7.0,91.42857142857142,0.2,5.312243509706234,1986.7790726301316,21.73039610689207,14.809759105428448,1354.0351182106008,1332.6065467820295,False,0.6707371570095625
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,10.0,excl_forest,8.0,80.0,0.05,6.308289167776152,2359.300148748281,29.491251859353515,14.809759105428448,1184.7807284342757,1166.0307284342757,False,0.4942273788491513
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,10.0,excl_forest,8.0,80.0,0.1,5.976273948419514,2235.1264567088983,27.93908070886123,14.809759105428448,1184.7807284342757,1166.0307284342757,False,0.5216844554518818
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,10.0,excl_forest,8.0,80.0,0.2,5.312243509706234,1986.7790726301316,24.834738407876646,14.809759105428448,1184.7807284342757,1166.0307284342757,False,0.586895012383367
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,10.0,incl_forest,5.0,128.0,0.05,6.308289167776152,2359.300148748281,18.432032412095946,29.904461603861225,3827.771085294237,3797.771085294237,True,1.60970238878217
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,10.0,incl_forest,5.0,128.0,0.1,5.976273948419514,2235.1264567088983,17.461925443038268,29.904461603861225,3827.771085294237,3797.771085294237,True,1.6991302992700679
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,10.0,incl_forest,5.0,128.0,0.2,5.312243509706234,1986.7790726301316,15.521711504922903,29.904461603861225,3827.771085294237,3797.771085294237,True,1.9115215866788267
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,10.0,incl_forest,7.0,91.42857142857142,0.05,6.308289167776152,2359.300148748281,25.804845376934328,29.904461603861225,2734.1222037815974,2712.693632353026,True,1.1497874205586927
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,10.0,incl_forest,7.0,91.42857142857142,0.1,5.976273948419514,2235.1264567088983,24.44669562025358,29.904461603861225,2734.1222037815974,2712.693632353026,True,1.2136644994786197
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,10.0,incl_forest,7.0,91.42857142857142,0.2,5.312243509706234,1986.7790726301316,21.73039610689207,29.904461603861225,2734.1222037815974,2712.693632353026,True,1.3653725619134474
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,10.0,incl_forest,8.0,80.0,0.05,6.308289167776152,2359.300148748281,29.491251859353515,29.904461603861225,2392.356928308898,2373.606928308898,True,1.0060639929888562
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,10.0,incl_forest,8.0,80.0,0.1,5.976273948419514,2235.1264567088983,27.93908070886123,29.904461603861225,2392.356928308898,2373.606928308898,True,1.0619564370437926
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,10.0,incl_forest,8.0,80.0,0.2,5.312243509706234,1986.7790726301316,24.834738407876646,29.904461603861225,2392.356928308898,2373.606928308898,True,1.1947009916742668
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,5.0,excl_forest,5.0,128.0,0.05,6.308289167776152,2359.300148748281,18.432032412095946,4.4656189554860735,571.5992263022174,541.5992263022174,False,0.22955927273160268
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,5.0,excl_forest,5.0,128.0,0.1,5.976273948419514,2235.1264567088983,17.461925443038268,4.4656189554860735,571.5992263022174,541.5992263022174,False,0.2423125656611361
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,5.0,excl_forest,5.0,128.0,0.2,5.312243509706234,1986.7790726301316,15.521711504922903,4.4656189554860735,571.5992263022174,541.5992263022174,False,0.27260163636877816
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,5.0,excl_forest,7.0,91.42857142857142,0.05,6.308289167776152,2359.300148748281,25.804845376934328,4.4656189554860735,408.28516164444096,386.8565902158695,False,0.1639709090940019
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,5.0,excl_forest,7.0,91.42857142857142,0.1,5.976273948419514,2235.1264567088983,24.44669562025358,4.4656189554860735,408.28516164444096,386.8565902158695,False,0.17308040404366862
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,5.0,excl_forest,7.0,91.42857142857142,0.2,5.312243509706234,1986.7790726301316,21.73039610689207,4.4656189554860735,408.28516164444096,386.8565902158695,False,0.19471545454912723
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,5.0,excl_forest,8.0,80.0,0.05,6.308289167776152,2359.300148748281,29.491251859353515,4.4656189554860735,357.24951643888585,338.49951643888585,False,0.14347454545725166
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,5.0,excl_forest,8.0,80.0,0.1,5.976273948419514,2235.1264567088983,27.93908070886123,4.4656189554860735,357.24951643888585,338.49951643888585,False,0.15144535353821004
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,5.0,excl_forest,8.0,80.0,0.2,5.312243509706234,1986.7790726301316,24.834738407876646,4.4656189554860735,357.24951643888585,338.49951643888585,False,0.17037602273048633
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,5.0,incl_forest,5.0,128.0,0.05,6.308289167776152,2359.300148748281,18.432032412095946,8.698418309371053,1113.3975435994948,1083.3975435994948,False,0.4592029310786454
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,5.0,incl_forest,5.0,128.0,0.1,5.976273948419514,2235.1264567088983,17.461925443038268,8.698418309371053,1113.3975435994948,1083.3975435994948,False,0.484714205027459
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,5.0,incl_forest,5.0,128.0,0.2,5.312243509706234,1986.7790726301316,15.521711504922903,8.698418309371053,1113.3975435994948,1083.3975435994948,False,0.5453034806558914
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,5.0,incl_forest,7.0,91.42857142857142,0.05,6.308289167776152,2359.300148748281,25.804845376934328,8.698418309371053,795.2839597139248,773.8553882853533,False,0.32800209362760385
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,5.0,incl_forest,7.0,91.42857142857142,0.1,5.976273948419514,2235.1264567088983,24.44669562025358,8.698418309371053,795.2839597139248,773.8553882853533,False,0.3462244321624706
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,5.0,incl_forest,7.0,91.42857142857142,0.2,5.312243509706234,1986.7790726301316,21.73039610689207,8.698418309371053,795.2839597139248,773.8553882853533,False,0.3895024861827795
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,5.0,incl_forest,8.0,80.0,0.05,6.308289167776152,2359.300148748281,29.491251859353515,8.698418309371053,695.8734647496842,677.1234647496842,False,0.28700183192415335
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,5.0,incl_forest,8.0,80.0,0.1,5.976273948419514,2235.1264567088983,27.93908070886123,8.698418309371053,695.8734647496842,677.1234647496842,False,0.30294637814216185
55109,MRP Rocky Road LLC,IL,42.0931,-88.2397,374.0,0.1957741579616541,5.0,incl_forest,8.0,80.0,0.2,5.312243509706234,1986.7790726301316,24.834738407876646,8.698418309371053,695.8734647496842,677.1234647496842,False,0.3408146754099321
7212,Darbytown,VA,37.498223,-77.368544,368.4,0.2077206967819128,10.0,excl_forest,5.0,128.0,0.05,5.9454836187875575,2190.316165161336,17.111845040322937,12.164302945743172,1557.030777055126,1527.030777055126,False,0.6971736780943891
7212,Darbytown,VA,37.498223,-77.368544,368.4,0.2077206967819128,10.0,excl_forest,5.0,128.0,0.1,5.632563428325056,2075.03636699495,16.21122161714805,12.164302945743172,1557.030777055126,1527.030777055126,False,0.7359055490996328
7212,Darbytown,VA,37.498223,-77.368544,368.4,0.2077206967819128,10.0,excl_forest,5.0,128.0,0.2,5.006723047400049,1844.476770662178,14.409974770798266,12.164302945743172,1557.030777055126,1527.030777055126,False,0.8278937427370868
7212,Darbytown,VA,37.498223,-77.368544,368.4,0.2077206967819128,10.0,excl_forest,7.0,91.42857142857142,0.05,5.9454836187875575,2190.316165161336,23.956583056452114,12.164302945743172,1112.1648407536613,1090.7362693250898,False,0.49798119863884927
7212,Darbytown,VA,37.498223,-77.368544,368.4,0.2077206967819128,10.0,excl_forest,7.0,91.42857142857142,0.1,5.632563428325056,2075.03636699495,22.69571026400727,12.164302945743172,1112.1648407536613,1090.7362693250898,False,0.5256468207854519
7212,Darbytown,VA,37.498223,-77.368544,368.4,0.2077206967819128,10.0,excl_forest,7.0,91.42857142857142,0.2,5.006723047400049,1844.476770662178,20.173964679117574,12.164302945743172,1112.1648407536613,1090.7362693250898,False,0.5913526733836334
7212,Darbytown,VA,37.498223,-77.368544,368.4,0.2077206967819128,10.0,excl_forest,8.0,80.0,0.05,5.9454836187875575,2190.316165161336,27.3789520645167,12.164302945743172,973.1442356594538,954.3942356594538,False,0.43573354880899323
7212,Darbytown,VA,37.498223,-77.368544,368.4,0.2077206967819128,10.0,excl_forest,8.0,80.0,0.1,5.632563428325056,2075.03636699495,25.937954587436877,12.164302945743172,973.1442356594538,954.3942356594538,False,0.45994096818727054
7212,Darbytown,VA,37.498223,-77.368544,368.4,0.2077206967819128,10.0,excl_forest,8.0,80.0,0.2,5.006723047400049,1844.476770662178,23.055959633277226,12.164302945743172,973.1442356594538,954.3942356594538,False,0.5174335892106793
7212,Darbytown,VA,37.498223,-77.368544,368.4,0.2077206967819128,10.0,incl_forest,5.0,128.0,0.05,5.9454836187875575,2190.316165161336,17.111845040322937,39.00388561509446,4992.497358732091,4962.497358732091,True,2.2656534420301644
7212,Darbytown,VA,37.498223,-77.368544,368.4,0.2077206967819128,10.0,incl_forest,5.0,128.0,0.1,5.632563428325056,2075.03636699495,16.21122161714805,39.00388561509446,4992.497358732091,4962.497358732091,True,2.3915230776985066
7212,Darbytown,VA,37.498223,-77.368544,368.4,0.2077206967819128,10.0,incl_forest,5.0,128.0,0.2,5.006723047400049,1844.476770662178,14.409974770798266,39.00388561509446,4992.497358732091,4962.497358732091,True,2.6904634624108197
7212,Darbytown,VA,37.498223,-77.368544,368.4,0.2077206967819128,10.0,incl_forest,7.0,91.42857142857142,0.05,5.9454836187875575,2190.316165161336,23.956583056452114,39.00388561509446,3566.069541951493,3544.6409705229216,True,1.618323887164403
7212,Darbytown,VA,37.498223,-77.368544,368.4,0.2077206967819128,10.0,incl_forest,7.0,91.42857142857142,0.1,5.632563428325056,2075.03636699495,22.69571026400727,39.00388561509446,3566.069541951493,3544.6409705229216,True,1.7082307697846473
7212,Darbytown,VA,37.498223,-77.368544,368.4,0.2077206967819128,10.0,incl_forest,7.0,91.42857142857142,0.2,5.006723047400049,1844.476770662178,20.173964679117574,39.00388561509446,3566.069541951493,3544.6409705229216,True,1.9217596160077282
7212,Darbytown,VA,37.498223,-77.368544,368.4,0.2077206967819128,10.0,incl_forest,8.0,80.0,0.05,5.9454836187875575,2190.316165161336,27.3789520645167,39.00388561509446,3120.310849207557,3101.560849207557,True,1.416033401268853
7212,Darbytown,VA,37.498223,-77.368544,368.4,0.2077206967819128,10.0,incl_forest,8.0,80.0,0.1,5.632563428325056,2075.03636699495,25.937954587436877,39.00388561509446,3120.310849207557,3101.560849207557,True,1.4947019235615666
7212,Darbytown,VA,37.498223,-77.368544,368.4,0.2077206967819128,10.0,incl_forest,8.0,80.0,0.2,5.006723047400049,1844.476770662178,23.055959633277226,39.00388561509446,3120.310849207557,3101.560849207557,True,1.6815396640067624
