plant_code,name,state,ba,lat,lon,nameplate_MW,cf_ac,developable_area_mi2,developable_MW,usable_solar_MW,R_g5,R_g10,R_g20,headroom_g5,headroom_g10,headroom_g20,land_req_mi2_g5,land_req_mi2_g10,land_req_mi2_g20,qualifies_g5,qualifies_g10,qualifies_g20,solar_req_MW_g5,solar_req_MW_g10,solar_req_MW_g20,gas_cf,net_gen_MWh_2024,qualifying_any,hostable_MW_g5,hostable_MW_g10,hostable_MW_g20
55364,Sugar Creek Power,IN,MISO,39.3931,-87.5108,619.4,0.1545475892460193,58.97181511778656,5391.708810769056,5370.2802393404845,7.991066091843357,7.570483665956866,6.7293188141838804,1.0849782335597171,1.1452548020908122,1.2884116523521636,54.13697556408504,51.28766106071216,45.58903205396636,1.0,1.0,1.0,4949.666337287775,4689.157582693682,4168.140073505496,0.7483844285897532,4060692.0,True,619.4,619.4,619.4
55306,Gila River Power Block 4,AZ,SRP,32.975,-112.6944,619.0,0.2056168636700892,51.43297742116603,4702.44364993518,4681.015078506608,6.006316689965414,5.690194758914604,5.057950896812981,1.2590447427088556,1.3289916728593472,1.4951156319667656,40.66464096503147,38.52439670371403,34.24390818107914,1.0,1.0,1.0,3717.910031088591,3522.2305557681398,3130.8716051272354,0.5361005377652864,2906973.0,True,619.0,619.0,619.0
59338,Gila River Power Block 1,AZ,SRP,32.975,-112.694444,619.0,0.2056168636700892,51.44166471973325,4703.237917232754,4681.809345804182,6.006316689965414,5.690194758914604,5.057950896812981,1.2592583754463162,1.3292171740822223,1.4953693208425,40.66464096503147,38.52439670371403,34.24390818107914,1.0,1.0,1.0,3717.910031088591,3522.2305557681398,3130.8716051272354,0.3890298463422371,2109491.0,True,619.0,619.0,619.0
59784,Gila River Power Block 3,AZ,TEPC,32.975,-112.6944,619.0,0.2056168636700892,51.43297742116603,4702.44364993518,4681.015078506608,6.006316689965414,5.690194758914604,5.057950896812981,1.2590447427088556,1.3289916728593472,1.4951156319667656,40.66464096503147,38.52439670371403,34.24390818107914,1.0,1.0,1.0,3717.910031088591,3522.2305557681398,3130.8716051272354,0.5909347083600741,3204308.0,True,619.0,619.0,619.0
60768,Gila River Power Block 2,AZ,SRP,32.975,-112.694444,619.0,0.2056168636700892,51.44166471973325,4703.237917232754,4681.809345804182,6.006316689965414,5.690194758914604,5.057950896812981,1.2592583754463162,1.3292171740822223,1.4953693208425,40.66464096503147,38.52439670371403,34.24390818107914,1.0,1.0,1.0,3717.910031088591,3522.2305557681398,3130.8716051272354,0.5977119156689609,3241057.0,True,619.0,619.0,619.0
56031,Fox Energy Center,WI,MISO,44.3204,-88.208889,618.8,0.1500534030490715,83.38173412386195,7623.472834181663,7602.044262753091,8.230403142514014,7.79722402975012,6.930865804222328,1.4926534205629431,1.5755786105942173,1.772525936918495,55.704397268927664,52.772586886352535,46.90896612120225,1.0,1.0,1.0,5092.9734645876715,4824.922229609374,4288.819759652776,0.8220059889076811,4455838.0,True,618.8,618.8,618.8
55168,Bastrop Energy Center,TX,ERCO,30.1458,-97.55,618.7,0.1682331969921168,65.17211385117214,5958.593266392881,5937.164694964309,7.341000599649012,6.954632147035908,6.181895241809696,1.3072050612883246,1.3798275646932312,1.5523060102798851,49.67678046409361,47.062213071246596,41.833078285552524,1.0,1.0,1.0,4541.877071002844,4302.830909371117,3824.738586107659,0.5597526261058502,3033754.0,True,618.7,618.7,618.7
55188,Cordova Energy,IL,PJM,41.712216,-90.279679,611.2,0.1517207990552107,77.05842324276475,7045.341553624205,7023.912982195633,8.139951856901225,7.7115333381169515,6.854696300548401,1.4118024807546437,1.4902359519076795,1.6765154458961393,54.41557816338471,51.55160036531183,45.823644769166066,1.0,1.0,1.0,4975.13857493803,4713.289176257081,4189.590378895183,0.2148399211671328,1150277.0,True,611.2,611.2,611.2
55522,Sundance,AZ,WALC,32.9285,-111.5899,605.0,0.2039025807293746,107.6981777973542,9846.690541472382,9825.261970043812,6.056813972546663,5.73803428978105,5.100474924249822,2.6812945722676913,2.8302553818381186,3.1840373045678834,40.079073708961126,37.969648776910546,33.75079891280937,1.0,1.0,1.0,3664.372453390731,3471.510745317535,3085.787329171142,0.072461979697347,384034.0,True,605.0,605.0,605.0
8031,Emery Station,IA,MISO,43.094,-93.292222,602.8,0.1580449629470254,96.28654239947367,8803.341019380448,8781.912447951878,7.814231956344952,7.402956590221535,6.580405857974697,1.8643590739042042,1.967934578009993,2.213926400261242,51.52020806717682,48.80861816890436,43.38543837235943,1.0,1.0,1.0,4710.419023284737,4462.502232585541,3966.668651187147,0.4464237288392373,2357353.0,True,602.8,602.8,602.8
165,GREC,OK,SWPP,36.190278,-95.2894,600.3,0.1688136901748395,56.80416037929757,5193.523234678634,5172.094663250063,7.315757381530589,6.93071751934477,6.160637794973129,1.1777112604788524,1.2431396638387884,1.398532121818637,48.03366264520264,45.505575137560406,40.44940012227591,1.0,1.0,1.0,4391.649156132812,4160.509726862665,3698.2308683223687,0.5148892448752792,2707611.0,True,600.3,600.3,600.3
58835,Elk Station,TX,SWPP,33.865,-101.843333,599.4000000000001,0.2027410257744034,113.50407317578868,10377.515261786391,10356.08669035782,6.091515001873498,5.770908949143315,5.129696843682947,2.8363095060131536,2.993882256347217,3.368117538390619,39.93559163259505,37.833718388774265,33.62997190113268,1.0,1.0,1.0,3651.254092122975,3459.0828241165036,3074.7402881035587,0.2390952596432048,1255428.0,True,599.4000000000001,599.4000000000001,599.4000000000001
7836,Marsh Run Generation Facility,VA,PJM,38.5283,-77.7681,596.7,0.1537996574361359,46.14588751316506,4219.052572632233,4197.6240012036615,8.029926858015427,7.607299128646196,6.7620436699077295,0.8760641469116921,0.9247343772956748,1.0403261744576342,52.406564833194764,49.6483245788161,44.131844070058754,0.0,0.0,1.0,4791.457356177806,4539.275390063186,4034.9114578339427,0.0731414713955675,382317.2,True,522.7474764622067,551.7890029323291,596.7
7872,Robert P Mone Plant,OH,PJM,40.9297,-84.7392,596.7,0.1462032637097751,110.41452231334787,10095.042040077518,10073.613468648948,8.447143850711646,8.00255733225314,7.1133842953361235,1.9985699572577986,2.109601621549898,2.3733018242436352,55.129492421933556,52.22794018920023,46.42483572373354,1.0,1.0,1.0,5040.410735719639,4775.125960155449,4244.5564090270655,0.0590824611466566,308829.46,True,596.7,596.7,596.7
55295,Blythe Energy Inc,CA,CISO,33.6157,-114.6865,591.0,0.2031052860568187,75.00161843399329,6857.290828250814,6835.862256822243,6.080590141088246,5.760559081030971,5.120496960916419,1.902217142586698,2.007895872730403,2.2588828568217036,39.30531470887824,37.23661393472677,33.099212386423794,1.0,1.0,1.0,3593.628773383153,3404.490416889304,3026.2137039016034,0.124597269545465,645060.0,True,591.0,591.0,591.0
55192,Osceola Generating Station (FL),FL,FPC,28.1289,-81.0978,580.0,0.1759613656130945,43.53101064443634,3979.978116062751,3958.5495446341793,7.0185861293866605,6.6491868594189425,5.910388319483504,0.9724302439214345,1.0264541463615142,1.1547609146567035,44.52415575829664,42.18077913943892,37.49402590172348,0.0,1.0,1.0,4070.7799550442633,3856.5283784629864,3428.0252253004323,0.0001071333254605,544.323,True,564.009541474432,580.0,580.0
7985,Greater Des Moines,IA,MISO,41.5563,-93.5283,576.3,0.1561236089788421,44.46367901861147,4065.250653130191,4043.82208170162,7.910398741598187,7.4940619657246,6.661388413977422,0.8870437580848243,0.9363239668673142,1.0533644627257286,49.861468067939455,47.23718027489002,41.98860468879112,0.0,0.0,1.0,4558.762794783035,4318.827910847087,3838.958142975188,0.431517941964841,2178470.0,True,511.2033177842842,539.6035021056332,576.3
7512,Arthur Von Rosenberg,TX,ERCO,29.257046,-98.384045,575.0,0.1711825004230328,73.24782659924594,6696.944146216771,6675.515574788199,7.214522494694378,6.834810784447306,6.075387363953161,1.609197602823648,1.6985974696471835,1.9109221533530816,45.37258287678886,42.984552199063145,38.208490843611685,1.0,1.0,1.0,4148.350434449267,3930.016201057201,3493.3477342730675,0.5995132023029581,3019748.0,True,575.0,575.0,575.0
4937,Thomas C Ferguson,TX,ERCO,30.558,-98.3721,574.6,0.1728231725172471,62.27194609749641,5693.4350717710995,5672.006500342528,7.146032456248027,6.769925484866554,6.017711542103602,1.3813575758776657,1.4580996634264245,1.6403621213547277,44.91058085237628,42.54686607067227,37.81943650726424,1.0,1.0,1.0,4106.1102493601165,3889.999183604322,3457.77705209273,0.7176834947320908,3612457.0,True,574.6,574.6,574.6
55015,Sweeny Cogen Facility,TX,ERCO,29.0728,-95.745,572.0,0.1653362486120594,48.67423888816441,4450.216126917889,4428.787555489317,7.469626354579819,7.076488125391409,6.290211667014585,1.0365492487817116,1.094135318158473,1.2309022329282822,46.731849880839995,44.272278834480005,39.353136741760004,1.0,1.0,1.0,4272.626274819656,4047.7512077238857,3598.0010735323426,0.4284898777022064,2147042.8,True,572.0,572.0,572.0
55251,Gleason Generating Facility,TN,TVA,36.2454,-88.612,567.8,0.1585271427609227,64.26654984852668,5875.798843293867,5854.370271865296,7.790464008188951,7.380439586705323,6.560390743738065,1.3234924652195372,1.3970198243984002,1.5716473024482,48.381216010855944,45.83483622081091,40.7420766407208,1.0,1.0,1.0,4423.425463849686,4190.613597331282,3724.989864294473,0.037349354473969,185773.0,True,567.8,567.8,567.8
56102,Currant Creek,UT,PACE,39.82144,-111.89345,566.9,0.182513162422342,45.54820137174135,4164.406982559209,4142.978411130637,6.766635258569273,6.410496560749839,5.6982191651109675,1.0800240981928744,1.1400254369813672,1.2825286166040382,41.95631046340695,39.748083596911854,35.33162986392165,1.0,1.0,1.0,3836.0055280829206,3634.1105002890836,3230.3204447014073,0.5761888134700377,2861379.0,True,566.9,566.9,566.9
55247,"Darby Power, LLC",OH,PJM,39.7139,-83.1778,564.0,0.1494884160319518,101.3307354395356,9264.524383043254,9243.095811614683,8.261509706116826,7.82669340579489,6.957060805151013,1.9837134293936416,2.0939197310266207,2.3556596974049486,50.963187999608174,48.280914946997235,42.916368841775316,1.0,1.0,1.0,4659.4914742498895,4414.255080868318,3923.7822941051713,0.1026373000259075,507093.95,True,564.0,564.0,564.0
55391,RockGen Energy Center,WI,MISO,42.9767,-89.0492,561.0,0.1510993739318331,80.92010120185873,7398.409252741369,7376.980681312797,8.173428968389752,7.74324849636924,6.882887552328213,1.6088349498128576,1.6982146692469051,1.9104915029027683,50.151649310729006,47.512088820690636,42.232967840613895,1.0,1.0,1.0,4585.293651266651,4343.962406463143,3861.2999168561273,0.0821148206480599,403541.79,True,561.0,561.0,561.0
55970,Cosumnes,CA,BANC,38.338475,-121.123978,556.8,0.1788813930237882,95.80908847022008,8759.688088705834,8738.259517277264,6.904016002579798,6.540646739286125,5.813908212698778,2.2731281630338955,2.3994130609802227,2.69933969360275,42.045457455710974,39.83253864225251,35.406701015335564,1.0,1.0,1.0,3844.1561102364312,3641.8321044345143,3237.1840928306797,0.7786931519970608,3798128.8,True,556.8,556.8,556.8
55404,Carville Energy LLC,LA,MISO,30.2294,-91.065,555.0,0.1651658535539639,40.83308320140515,3733.3104641284704,3711.8818926998993,7.477332471729659,7.0837886574281,6.296701028824978,0.8944467171452485,0.9441382014310955,1.0621554766099826,45.38974476979646,43.00081083454401,38.22294296403913,0.0,0.0,1.0,4149.919521809961,3931.502704872595,3494.6690709978625,0.6103107902422971,2967209.0,True,496.4179280156129,523.996701794258,555.0
55283,Front Range Power Plant,CO,WACM,38.6281,-104.7069,554.3,0.1912325447192419,92.11663908721526,8422.092716545394,8400.664145116823,6.458105767578241,6.118205464021493,5.438404856907993,2.3467325120312745,2.4771065404774557,2.786744858037138,39.15327529496927,37.09257659523406,32.971179195763604,1.0,1.0,1.0,3579.7280269686185,3391.321288707113,3014.5078121841,0.3735397477751774,1813785.0,True,554.3,554.3,554.3
55457,McClain Energy Facility,OK,SWPP,35.29774,-97.58985,551.3,0.1761567698749268,69.06263364150924,6314.297932937987,6292.869361509415,7.010800668500354,6.641811159631916,5.903832141895037,1.6281450909457171,1.7185975959982567,1.933422295498039,42.27403259345269,40.049083509586765,35.5991853418549,1.0,1.0,1.0,3865.0544085442452,3661.630492305075,3254.7826598267334,0.425163395444723,2053279.0,True,551.3,551.3,551.3
55545,Hidalgo Energy Center,TX,ERCO,26.34172,-98.175759,551.3,0.1763063294743471,66.55860670249807,6085.358327085537,6063.929755656965,7.0048534484389835,6.636176951152723,5.898823956580197,1.5702439025757362,1.6574796749410547,1.8646646343086866,42.23817178573576,40.0151101128023,35.568986766935375,1.0,1.0,1.0,3861.7757061244115,3658.5243531704955,3252.0216472626626,0.4257694763808582,2056206.0,True,551.3,551.3,551.3
56349,Quail Run Energy Center,TX,ERCO,31.8414,-102.315,550.4,0.201689299208725,72.18276379490659,6599.566975534316,6578.1384041057445,6.123279741886149,5.801001860734248,5.156446098430442,1.9518232228928662,2.060257846386914,2.317790077185278,36.86214404615462,34.92203120162017,31.041805512551264,1.0,1.0,1.0,3370.253169934136,3192.87142414813,2838.107932576115,0.636684528313157,3069777.0,True,550.4,550.4,550.4
59326,Middletown Energy Center,OH,PJM,39.465,-84.347778,543.9,0.1489845920799412,42.896142865145,3921.9330619561138,3900.5044905275427,8.289447806370013,7.853161079718962,6.980587626416855,0.8651195413946582,0.9131817381388055,1.0273294554061563,49.313147864363366,46.71771902939689,41.5268613594639,0.0,0.0,1.0,4508.63066188465,4271.334311259144,3796.7416100081273,0.7582026393180992,3612505.0,True,470.5385185645546,496.6795473736963,543.9
55077,Desert Star Energy Center,NV,CISO,35.788889,-114.994167,537.3,0.2003245265102149,78.16518508022666,7146.531207335009,7125.102635906437,6.1649964760407165,5.840522977301732,5.191575979823762,2.151005156046602,2.270505442493635,2.554318622805339,36.22995038443241,34.32311089051491,30.509431902679925,1.0,1.0,1.0,3312.4526065766768,3138.1129957042203,2789.433773959307,0.2173736516167851,1023123.0,True,537.3,537.3,537.3
7925,Lakefield Junction,MN,MISO,43.798439,-94.841451,535.8,0.1558616072342501,108.60964916302537,9930.025066333747,9908.596494905176,7.923696039807117,7.5066594061330605,6.672586138784942,2.3338966819929157,2.463557608770299,2.771502309866587,46.43533494828215,43.99136995100415,39.10343995644813,1.0,1.0,1.0,4245.516338128653,4022.0681098060936,3575.1716531609713,0.0136227823030811,63940.0,True,535.8,535.8,535.8
58562,Montana Power Station,TX,EPE,31.823889,-106.211944,527.2,0.213859139668081,93.89927275320574,8585.07636600738,8563.647794578808,5.774829179228792,5.4708908013746465,4.863014045666352,2.8128349753476978,2.9691035850892358,3.3402415332253903,33.29910875472803,31.546524083426565,28.04135474082361,1.0,1.0,1.0,3044.4899432894194,2884.253630484714,2563.7810048753013,0.2504906813630726,1156834.1,True,527.2,527.2,527.2
2963,Northeastern,OK,SWPP,36.4317,-95.7008,527.0,0.1673627991385636,72.12577511630573,6594.356582062237,6572.928010633666,7.379178684610277,6.990800859104475,6.214045208092866,1.6902083144157534,1.784108776327739,2.007122373368707,42.53404713676143,40.295413076931894,35.81814495727279,1.0,1.0,1.0,3888.827166789616,3684.1520527480584,3274.8018246649403,0.354829395302089,1638077.0,True,527.0,527.0,527.0
55065,Mustang Station,TX,SWPP,32.9728,-102.7417,521.0,0.2048739959956333,107.35485575797826,9815.301097872296,9793.872526443725,6.028095434943939,5.710827254157417,5.07629089258437,3.1184343418750533,3.2916806942014443,3.703140780976625,34.350725080063356,32.54279218111266,28.926926383211253,1.0,1.0,1.0,3140.637721605792,2975.3409994160143,2644.747555036457,0.5068144769016381,2313081.0,True,521.0,521.0,521.0
55313,Ingleside Cogeneration,TX,ERCO,27.882778,-97.242778,517.0,0.1746626348180522,39.90562720637034,3648.5144874395737,3627.085916011002,7.070773902423444,6.698627907559054,5.95433591783027,0.9922025744946006,1.0473249397443005,1.178240557212338,39.98301680136008,37.878647496025344,33.66990888535586,0.0,1.0,1.0,3655.590107552921,3463.190628208031,3078.3916695182497,0.5805213119242557,2629134.58,True,512.9687310137085,517.0,517.0
6761,Rawhide,CO,PSCO,40.860905,-105.021207,506.7999999999999,0.1765991572573894,98.03199442759652,8962.925204808824,8941.496633380251,6.993238355039342,6.625173178458326,5.889042825296289,2.5228723690996575,2.6630319451607485,2.9959109383058427,38.76439435677745,36.724163074841805,32.64370051097049,1.0,1.0,1.0,3544.1731983339378,3357.637766842679,2984.5669038601586,0.0280844893016617,124683.0,True,506.7999999999999,506.7999999999999,506.7999999999999
7604,St Francis Energy Facility,MO,AECI,36.5852,-90.1779,506.6,0.162126132816878,104.46546025452588,9551.127794699507,9529.699223270936,7.6175258025486645,7.21660339188821,6.414758570567297,2.4694490730086307,2.6066406881757764,2.9324707741977485,42.208234376559496,39.986748356740584,35.54377631710274,1.0,1.0,1.0,3859.0385715711536,3655.9312783305672,3249.716691849393,0.3932921058466597,1745358.0,True,506.6,506.6,506.6
55103,Klamath Cogeneration Plant,OR,AVRN,42.173889,-121.810556,501.5,0.1743752061856725,55.251218887423995,5051.540012564479,5030.111441135908,7.082428901531951,6.709669485661849,5.964150653921643,1.4161995304531494,1.4948772821449907,1.6817369424131148,38.84822915441862,36.80358551471238,32.71429823529989,1.0,1.0,1.0,3551.838094118273,3364.8992470594176,2991.021552941704,0.8342219915595679,3664854.0,True,501.5,501.5,501.5
55224,Wheatland Generating Facility,IN,MISO,38.6716,-87.2931,500.4,0.1555023660971106,93.11915334187071,8513.751162685321,8492.32259125675,7.942001340537464,7.524001269982862,6.688001128873655,2.1368755305073677,2.2555908377577767,2.537539692477499,43.46756608692911,41.17979945077496,36.604266178466624,1.0,1.0,1.0,3974.177470804947,3765.010235499424,3346.6757648883768,0.0299066682726877,131096.0,True,500.4,500.4,500.4
58503,Carty Generating Station,OR,PGE,45.698611,-119.813056,500.0,0.1597535370244063,111.24607053220072,10171.069305801208,10149.640734372635,7.730658256482441,7.323781506141261,6.510028005458898,2.6258153956972006,2.771694028791489,3.118155782390425,42.27703734013835,40.05193011171003,35.60171565485336,1.0,1.0,1.0,3865.32912824122,3661.8907530706306,3255.014002729449,0.75720799086758,3316571.0,True,500.0,500.0,500.0
64383,Braes Bayou Plant,TX,ERCO,29.480277,-95.620277,484.0,0.1647779347337493,58.50930334206857,5349.422019846269,5327.993448417697,7.494935544589339,7.100465252768849,6.3115246691278655,1.468758585179535,1.5503562843561756,1.7441508199006976,39.676315039169815,37.5880879318451,33.41163371719564,1.0,1.0,1.0,3627.54880358124,3436.625182340123,3054.777939857887,0.0912513208045586,386891.0,True,484.0,484.0,484.0
65372,Mark One Power Station,TX,ERCO,29.227109,-95.430756,484.0,0.1657028172520114,78.02028094012569,7133.282828811491,7111.854257382919,7.453102008046932,7.060833481307621,6.2762964278289965,1.9715165227926206,2.0810452185033217,2.3411758708162367,39.454858755098456,37.378287241672226,33.22514421481976,1.0,1.0,1.0,3607.3013718947154,3417.4434049528886,3037.7274710692345,0.0776651949130155,329288.0,True,484.0,484.0,484.0
65373,Brotman Power Station,TX,ERCO,29.364128,-95.435068,484.0,0.1657028172520114,93.74776626619368,8571.224344337706,8549.795772909136,7.453102008046932,7.060833481307621,6.2762964278289965,2.3701362574035234,2.501810493925941,2.8145368056666835,39.454858755098456,37.378287241672226,33.22514421481976,1.0,1.0,1.0,3607.3013718947154,3417.4434049528886,3037.7274710692345,0.1070231423827314,453761.0,True,484.0,484.0,484.0
66604,Remy Jade Power Station,TX,ERCO,29.848372,-95.016398,484.0,0.1613469515151865,43.742980729476145,3999.358238123533,3977.9296666949613,7.654312575492061,7.251454018887218,6.445736905677526,1.0737558554941178,1.133408958577124,1.2750850783992647,40.520017196511105,38.38738471248421,34.12211974443041,1.0,1.0,1.0,3704.6872865381574,3509.7037451414135,3119.7366623479224,0.0888163232574814,376567.0,True,484.0,484.0,484.0
